[2024-11-02T19:41:38.207+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-21T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.229+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-21T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.230+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:38.263+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-21 00:00:00+00:00
[2024-11-02T19:41:38.273+0000] {standard_task_runner.py:57} INFO - Started process 2870 to run task
[2024-11-02T19:41:38.281+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-21T00:00:00+00:00', '--job-id', '185', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp3ea74o2_']
[2024-11-02T19:41:38.287+0000] {standard_task_runner.py:85} INFO - Job 185: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.410+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-21T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:38.659+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-21T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-21T00:00:00+00:00'
[2024-11-02T19:41:38.669+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.673+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.676+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.787+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.788+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.807+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715110898804, 'account_id': 'A00392', 'customer_id': 'C00606', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00900', 'transaction_amount': 2718.02, 'exchange_rate': 0.8066}
[2024-11-02T19:41:52.224+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000721', 'transaction_date': 1709926912223, 'account_id': 'A00081', 'customer_id': 'C00579', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00649', 'transaction_amount': 224.42, 'exchange_rate': 1.3478}
[2024-11-02T19:41:52.231+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000722', 'transaction_date': 1712778112229, 'account_id': 'A00618', 'customer_id': 'C00869', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00969', 'transaction_amount': 3243.91, 'exchange_rate': 1.3}
[2024-11-02T19:41:52.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000723', 'transaction_date': 1718307712252, 'account_id': 'A00155', 'customer_id': 'C00045', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00172', 'transaction_amount': 9124.69, 'exchange_rate': 1.1491}
[2024-11-02T19:41:52.262+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000724', 'transaction_date': 1725133312260, 'account_id': 'A00224', 'customer_id': 'C00304', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00843', 'transaction_amount': 6022.52, 'exchange_rate': 1.4223}
[2024-11-02T19:41:52.282+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000725', 'transaction_date': 1724874112281, 'account_id': 'A00903', 'customer_id': 'C00542', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00856', 'transaction_amount': 199.45, 'exchange_rate': 1.2519}
[2024-11-02T19:41:52.300+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000726', 'transaction_date': 1712346112299, 'account_id': 'A00585', 'customer_id': 'C00310', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00620', 'transaction_amount': 8585.31, 'exchange_rate': 1.3831}
[2024-11-02T19:41:52.318+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000727', 'transaction_date': 1725306112318, 'account_id': 'A00930', 'customer_id': 'C00242', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00771', 'transaction_amount': 9179.16, 'exchange_rate': 1.1396}
[2024-11-02T19:41:52.328+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000728', 'transaction_date': 1703533312326, 'account_id': 'A00099', 'customer_id': 'C00266', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00349', 'transaction_amount': 5794.41, 'exchange_rate': 0.9777}
[2024-11-02T19:41:52.345+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000729', 'transaction_date': 1718221312345, 'account_id': 'A00275', 'customer_id': 'C00433', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00188', 'transaction_amount': 642.63, 'exchange_rate': 0.7331}
[2024-11-02T19:41:52.360+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000730', 'transaction_date': 1727638912353, 'account_id': 'A00672', 'customer_id': 'C00529', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00261', 'transaction_amount': 7244.9, 'exchange_rate': 1.1135}
[2024-11-02T19:41:52.407+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000731', 'transaction_date': 1727638912364, 'account_id': 'A00005', 'customer_id': 'C00530', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00801', 'transaction_amount': 783.19, 'exchange_rate': 1.1543}
[2024-11-02T19:41:52.413+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000732', 'transaction_date': 1703619712413, 'account_id': 'A00852', 'customer_id': 'C00867', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00216', 'transaction_amount': 4816.02, 'exchange_rate': 0.8162}
[2024-11-02T19:41:52.424+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000733', 'transaction_date': 1726688512420, 'account_id': 'A00102', 'customer_id': 'C00075', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00423', 'transaction_amount': 3665.21, 'exchange_rate': 1.311}
[2024-11-02T19:41:52.430+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000734', 'transaction_date': 1727034112428, 'account_id': 'A00635', 'customer_id': 'C00943', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00829', 'transaction_amount': 1001.9, 'exchange_rate': 0.6776}
[2024-11-02T19:41:52.438+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000735', 'transaction_date': 1703187712436, 'account_id': 'A00971', 'customer_id': 'C00197', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00248', 'transaction_amount': 8476.3, 'exchange_rate': 1.4452}
[2024-11-02T19:41:52.444+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000736', 'transaction_date': 1715629312442, 'account_id': 'A00677', 'customer_id': 'C00828', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00477', 'transaction_amount': 2941.57, 'exchange_rate': 0.8109}
[2024-11-02T19:41:52.451+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000737', 'transaction_date': 1729366912449, 'account_id': 'A00564', 'customer_id': 'C00633', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00203', 'transaction_amount': 6178.75, 'exchange_rate': 1.1503}
[2024-11-02T19:41:52.458+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000738', 'transaction_date': 1718134912456, 'account_id': 'A00146', 'customer_id': 'C00556', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00031', 'transaction_amount': 8496.1, 'exchange_rate': 0.8023}
[2024-11-02T19:41:52.463+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000739', 'transaction_date': 1727638912463, 'account_id': 'A00469', 'customer_id': 'C00550', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00453', 'transaction_amount': 2004.84, 'exchange_rate': 1.0857}
[2024-11-02T19:41:52.468+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000740', 'transaction_date': 1722800512468, 'account_id': 'A00689', 'customer_id': 'C00464', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00489', 'transaction_amount': 8739.76, 'exchange_rate': 0.6343}
[2024-11-02T19:41:52.478+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000741', 'transaction_date': 1715715712475, 'account_id': 'A00530', 'customer_id': 'C00368', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00162', 'transaction_amount': 2813.93, 'exchange_rate': 0.8356}
[2024-11-02T19:41:52.482+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000742', 'transaction_date': 1699731712482, 'account_id': 'A00250', 'customer_id': 'C00887', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00453', 'transaction_amount': 4436.39, 'exchange_rate': 1.2469}
[2024-11-02T19:41:52.491+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000743', 'transaction_date': 1707248512490, 'account_id': 'A00317', 'customer_id': 'C00734', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00065', 'transaction_amount': 5402.81, 'exchange_rate': 0.9207}
[2024-11-02T19:41:52.499+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000744', 'transaction_date': 1707853312497, 'account_id': 'A00172', 'customer_id': 'C00104', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00232', 'transaction_amount': 5782.04, 'exchange_rate': 0.5391}
[2024-11-02T19:41:52.504+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000745', 'transaction_date': 1725565312503, 'account_id': 'A00895', 'customer_id': 'C00206', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 1767.77, 'exchange_rate': 0.9871}
[2024-11-02T19:41:52.510+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000746', 'transaction_date': 1714592512509, 'account_id': 'A00420', 'customer_id': 'C00890', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00833', 'transaction_amount': 4828.92, 'exchange_rate': 1.0879}
[2024-11-02T19:41:52.527+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000747', 'transaction_date': 1728848512527, 'account_id': 'A00998', 'customer_id': 'C00723', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00588', 'transaction_amount': 3416.75, 'exchange_rate': 1.4231}
[2024-11-02T19:41:52.535+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000748', 'transaction_date': 1724960512535, 'account_id': 'A00889', 'customer_id': 'C00975', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00670', 'transaction_amount': 2682.23, 'exchange_rate': 1.0802}
[2024-11-02T19:41:52.574+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000749', 'transaction_date': 1706816512556, 'account_id': 'A00563', 'customer_id': 'C00531', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00805', 'transaction_amount': 3253.99, 'exchange_rate': 1.1673}
[2024-11-02T19:41:52.586+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000750', 'transaction_date': 1709322112580, 'account_id': 'A00731', 'customer_id': 'C00268', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 7210.0, 'exchange_rate': 0.6356}
[2024-11-02T19:41:52.598+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000751', 'transaction_date': 1729539712592, 'account_id': 'A00905', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00130', 'transaction_amount': 3164.69, 'exchange_rate': 1.2833}
[2024-11-02T19:41:52.612+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000752', 'transaction_date': 1725738112603, 'account_id': 'A00699', 'customer_id': 'C00745', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00978', 'transaction_amount': 3921.9, 'exchange_rate': 1.3302}
[2024-11-02T19:41:52.622+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000753', 'transaction_date': 1719085312621, 'account_id': 'A00268', 'customer_id': 'C00110', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00058', 'transaction_amount': 7650.41, 'exchange_rate': 1.0646}
[2024-11-02T19:41:52.635+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000754', 'transaction_date': 1716147712630, 'account_id': 'A00855', 'customer_id': 'C00663', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00109', 'transaction_amount': 1223.19, 'exchange_rate': 1.3011}
[2024-11-02T19:41:52.648+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000755', 'transaction_date': 1702064512640, 'account_id': 'A00159', 'customer_id': 'C00895', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00093', 'transaction_amount': 9549.63, 'exchange_rate': 0.8046}
[2024-11-02T19:41:52.676+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000756', 'transaction_date': 1699040512664, 'account_id': 'A00170', 'customer_id': 'C00166', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00787', 'transaction_amount': 5438.46, 'exchange_rate': 1.0104}
[2024-11-02T19:41:52.689+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000757', 'transaction_date': 1719085312681, 'account_id': 'A00880', 'customer_id': 'C00577', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00984', 'transaction_amount': 1325.81, 'exchange_rate': 1.4266}
[2024-11-02T19:41:52.708+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000758', 'transaction_date': 1719517312702, 'account_id': 'A00403', 'customer_id': 'C00567', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00145', 'transaction_amount': 5020.15, 'exchange_rate': 0.8883}
[2024-11-02T19:41:52.717+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000759', 'transaction_date': 1703533312716, 'account_id': 'A00865', 'customer_id': 'C00925', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00205', 'transaction_amount': 1575.93, 'exchange_rate': 0.5624}
[2024-11-02T19:41:52.732+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000760', 'transaction_date': 1717962112732, 'account_id': 'A00658', 'customer_id': 'C00690', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00726', 'transaction_amount': 7584.13, 'exchange_rate': 1.1989}
[2024-11-02T19:41:52.754+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000761', 'transaction_date': 1721072512744, 'account_id': 'A00470', 'customer_id': 'C00615', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00483', 'transaction_amount': 7827.5, 'exchange_rate': 0.762}
[2024-11-02T19:41:52.777+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000762', 'transaction_date': 1730317312776, 'account_id': 'A00214', 'customer_id': 'C00305', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00711', 'transaction_amount': 2052.82, 'exchange_rate': 1.0265}
[2024-11-02T19:41:52.792+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000763', 'transaction_date': 1706989312792, 'account_id': 'A00266', 'customer_id': 'C00365', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00445', 'transaction_amount': 129.7, 'exchange_rate': 0.7911}
[2024-11-02T19:41:52.805+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000764', 'transaction_date': 1707075712804, 'account_id': 'A00266', 'customer_id': 'C00458', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00095', 'transaction_amount': 3561.29, 'exchange_rate': 1.4967}
[2024-11-02T19:41:52.825+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000765', 'transaction_date': 1700250112824, 'account_id': 'A00210', 'customer_id': 'C00983', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00891', 'transaction_amount': 7524.19, 'exchange_rate': 1.4355}
[2024-11-02T19:41:52.855+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000766', 'transaction_date': 1710099712855, 'account_id': 'A00037', 'customer_id': 'C00849', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00425', 'transaction_amount': 9709.01, 'exchange_rate': 0.8819}
[2024-11-02T19:41:52.870+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000767', 'transaction_date': 1709840512868, 'account_id': 'A00707', 'customer_id': 'C00216', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00123', 'transaction_amount': 8777.63, 'exchange_rate': 1.4963}
[2024-11-02T19:41:52.896+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000768', 'transaction_date': 1704742912896, 'account_id': 'A00103', 'customer_id': 'C00102', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00794', 'transaction_amount': 4482.98, 'exchange_rate': 1.033}
[2024-11-02T19:41:52.915+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000769', 'transaction_date': 1725565312915, 'account_id': 'A00658', 'customer_id': 'C00833', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00803', 'transaction_amount': 9722.12, 'exchange_rate': 0.9641}
[2024-11-02T19:41:52.938+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000770', 'transaction_date': 1704915712935, 'account_id': 'A00698', 'customer_id': 'C00287', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00158', 'transaction_amount': 6312.17, 'exchange_rate': 1.413}
[2024-11-02T19:41:52.948+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000771', 'transaction_date': 1702669312945, 'account_id': 'A00807', 'customer_id': 'C00821', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00210', 'transaction_amount': 7534.1, 'exchange_rate': 1.1238}
[2024-11-02T19:41:52.963+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000772', 'transaction_date': 1714592512959, 'account_id': 'A00436', 'customer_id': 'C00663', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00677', 'transaction_amount': 8206.45, 'exchange_rate': 0.5996}
[2024-11-02T19:41:52.971+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000773', 'transaction_date': 1714074112970, 'account_id': 'A00652', 'customer_id': 'C00915', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00200', 'transaction_amount': 6695.66, 'exchange_rate': 0.8013}
[2024-11-02T19:41:53.017+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000774', 'transaction_date': 1726170113017, 'account_id': 'A00226', 'customer_id': 'C00962', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00706', 'transaction_amount': 2615.02, 'exchange_rate': 1.4071}
[2024-11-02T19:41:53.035+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000775', 'transaction_date': 1707248513035, 'account_id': 'A00858', 'customer_id': 'C00530', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00112', 'transaction_amount': 6985.76, 'exchange_rate': 0.8758}
[2024-11-02T19:41:53.053+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000776', 'transaction_date': 1723405313052, 'account_id': 'A00504', 'customer_id': 'C00968', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00803', 'transaction_amount': 9548.38, 'exchange_rate': 1.2814}
[2024-11-02T19:41:53.065+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000777', 'transaction_date': 1700854913064, 'account_id': 'A00440', 'customer_id': 'C00804', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00258', 'transaction_amount': 760.42, 'exchange_rate': 1.3314}
[2024-11-02T19:41:53.111+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000778', 'transaction_date': 1700854913107, 'account_id': 'A00749', 'customer_id': 'C00939', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00858', 'transaction_amount': 4831.85, 'exchange_rate': 1.4196}
[2024-11-02T19:41:53.121+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000779', 'transaction_date': 1716752513120, 'account_id': 'A00155', 'customer_id': 'C00065', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00369', 'transaction_amount': 2293.77, 'exchange_rate': 1.2945}
[2024-11-02T19:41:53.174+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000780', 'transaction_date': 1721504513173, 'account_id': 'A00059', 'customer_id': 'C00305', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00777', 'transaction_amount': 8131.49, 'exchange_rate': 0.6019}
[2024-11-02T19:41:53.189+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000781', 'transaction_date': 1726083713188, 'account_id': 'A00748', 'customer_id': 'C00085', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00683', 'transaction_amount': 2487.68, 'exchange_rate': 1.1167}
[2024-11-02T19:41:53.223+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000782', 'transaction_date': 1702064513217, 'account_id': 'A00880', 'customer_id': 'C00442', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00682', 'transaction_amount': 6353.0, 'exchange_rate': 1.0102}
[2024-11-02T19:41:53.242+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000783', 'transaction_date': 1719949313238, 'account_id': 'A00480', 'customer_id': 'C00676', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00985', 'transaction_amount': 9125.95, 'exchange_rate': 1.0841}
[2024-11-02T19:41:53.249+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000784', 'transaction_date': 1709840513247, 'account_id': 'A00156', 'customer_id': 'C00311', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00782', 'transaction_amount': 9763.44, 'exchange_rate': 1.415}
[2024-11-02T19:41:53.254+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000785', 'transaction_date': 1723405313253, 'account_id': 'A00132', 'customer_id': 'C00664', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00067', 'transaction_amount': 3355.12, 'exchange_rate': 0.7176}
[2024-11-02T19:41:53.262+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000786', 'transaction_date': 1708285313260, 'account_id': 'A00967', 'customer_id': 'C00931', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00287', 'transaction_amount': 3341.24, 'exchange_rate': 1.3707}
[2024-11-02T19:41:53.275+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000787', 'transaction_date': 1708285313273, 'account_id': 'A00080', 'customer_id': 'C00541', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00010', 'transaction_amount': 1553.27, 'exchange_rate': 1.3282}
[2024-11-02T19:41:53.285+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000788', 'transaction_date': 1729021313284, 'account_id': 'A00247', 'customer_id': 'C00918', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00399', 'transaction_amount': 7280.35, 'exchange_rate': 1.4566}
[2024-11-02T19:41:53.289+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000789', 'transaction_date': 1723923713289, 'account_id': 'A00348', 'customer_id': 'C00256', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00538', 'transaction_amount': 9240.99, 'exchange_rate': 1.3115}
[2024-11-02T19:41:53.317+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000790', 'transaction_date': 1720640513316, 'account_id': 'A00844', 'customer_id': 'C00858', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00068', 'transaction_amount': 6540.5, 'exchange_rate': 1.1333}
[2024-11-02T19:41:53.329+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000791', 'transaction_date': 1708285313329, 'account_id': 'A00408', 'customer_id': 'C00747', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00391', 'transaction_amount': 8542.95, 'exchange_rate': 0.5216}
[2024-11-02T19:41:53.336+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000792', 'transaction_date': 1727811713335, 'account_id': 'A00159', 'customer_id': 'C00797', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00795', 'transaction_amount': 5147.57, 'exchange_rate': 1.4181}
[2024-11-02T19:41:53.417+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000793', 'transaction_date': 1724528513417, 'account_id': 'A00902', 'customer_id': 'C00509', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00085', 'transaction_amount': 7508.86, 'exchange_rate': 1.1949}
[2024-11-02T19:41:53.425+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000794', 'transaction_date': 1724269313423, 'account_id': 'A00249', 'customer_id': 'C00242', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00174', 'transaction_amount': 5144.31, 'exchange_rate': 0.5454}
[2024-11-02T19:41:53.457+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000795', 'transaction_date': 1718134913455, 'account_id': 'A00567', 'customer_id': 'C00602', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00915', 'transaction_amount': 1041.49, 'exchange_rate': 0.8211}
