[2024-11-02T19:41:42.173+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [queued]>
[2024-11-02T19:41:42.246+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [queued]>
[2024-11-02T19:41:42.250+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:42.778+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-29 00:00:00+00:00
[2024-11-02T19:41:42.906+0000] {standard_task_runner.py:57} INFO - Started process 2903 to run task
[2024-11-02T19:41:43.624+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-29T00:00:00+00:00', '--job-id', '193', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp_66gl9w4']
[2024-11-02T19:41:43.707+0000] {standard_task_runner.py:85} INFO - Job 193: Subtask generate_txn_fact_data
[2024-11-02T19:41:44.286+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:44.871+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-29T00:00:00+00:00'
[2024-11-02T19:41:44.880+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:44.881+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:44.883+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:45.044+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:45.046+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:45.078+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712086905077, 'account_id': 'A00537', 'customer_id': 'C00042', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00121', 'transaction_amount': 5921.49, 'exchange_rate': 0.7202}
[2024-11-02T19:41:57.641+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000858', 'transaction_date': 1722282117640, 'account_id': 'A00372', 'customer_id': 'C00202', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00061', 'transaction_amount': 271.89, 'exchange_rate': 1.4219}
[2024-11-02T19:41:57.647+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000859', 'transaction_date': 1699472517647, 'account_id': 'A00440', 'customer_id': 'C00985', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00144', 'transaction_amount': 8794.37, 'exchange_rate': 0.5426}
[2024-11-02T19:41:57.652+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000860', 'transaction_date': 1709149317651, 'account_id': 'A00318', 'customer_id': 'C00070', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00627', 'transaction_amount': 7300.09, 'exchange_rate': 0.8718}
[2024-11-02T19:41:57.656+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000861', 'transaction_date': 1715888517656, 'account_id': 'A00973', 'customer_id': 'C00577', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00180', 'transaction_amount': 3636.79, 'exchange_rate': 1.4099}
[2024-11-02T19:41:57.663+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000862', 'transaction_date': 1715974917662, 'account_id': 'A00137', 'customer_id': 'C00064', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00918', 'transaction_amount': 1734.04, 'exchange_rate': 0.5243}
[2024-11-02T19:41:57.668+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000863', 'transaction_date': 1699645317667, 'account_id': 'A00289', 'customer_id': 'C00845', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00910', 'transaction_amount': 5513.75, 'exchange_rate': 1.0144}
[2024-11-02T19:41:57.675+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000864', 'transaction_date': 1701459717674, 'account_id': 'A00161', 'customer_id': 'C00810', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00042', 'transaction_amount': 4695.29, 'exchange_rate': 0.5975}
[2024-11-02T19:41:57.680+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000865', 'transaction_date': 1704656517680, 'account_id': 'A00754', 'customer_id': 'C00345', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00430', 'transaction_amount': 9893.81, 'exchange_rate': 0.865}
[2024-11-02T19:41:57.687+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000866', 'transaction_date': 1703706117686, 'account_id': 'A00505', 'customer_id': 'C00257', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00342', 'transaction_amount': 7975.67, 'exchange_rate': 0.8168}
[2024-11-02T19:41:57.692+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000867', 'transaction_date': 1717530117691, 'account_id': 'A00045', 'customer_id': 'C00282', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00861', 'transaction_amount': 9363.0, 'exchange_rate': 0.8774}
[2024-11-02T19:41:57.697+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000868', 'transaction_date': 1700682117697, 'account_id': 'A00597', 'customer_id': 'C00801', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00554', 'transaction_amount': 4622.85, 'exchange_rate': 1.1222}
[2024-11-02T19:41:57.703+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000869', 'transaction_date': 1718307717702, 'account_id': 'A00534', 'customer_id': 'C00763', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00793', 'transaction_amount': 9428.86, 'exchange_rate': 1.4616}
[2024-11-02T19:41:57.709+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000870', 'transaction_date': 1720813317709, 'account_id': 'A00515', 'customer_id': 'C00788', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00128', 'transaction_amount': 1698.44, 'exchange_rate': 1.123}
[2024-11-02T19:41:57.713+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000871', 'transaction_date': 1701891717712, 'account_id': 'A00677', 'customer_id': 'C00094', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00486', 'transaction_amount': 6166.36, 'exchange_rate': 1.1213}
[2024-11-02T19:41:57.719+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000872', 'transaction_date': 1713123717718, 'account_id': 'A00115', 'customer_id': 'C00605', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00694', 'transaction_amount': 8208.94, 'exchange_rate': 0.6692}
[2024-11-02T19:41:57.724+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000873', 'transaction_date': 1711654917724, 'account_id': 'A00109', 'customer_id': 'C00927', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00746', 'transaction_amount': 3778.82, 'exchange_rate': 0.7759}
[2024-11-02T19:41:57.729+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000874', 'transaction_date': 1701978117728, 'account_id': 'A00738', 'customer_id': 'C00661', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00605', 'transaction_amount': 7082.16, 'exchange_rate': 0.6854}
[2024-11-02T19:41:57.735+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000875', 'transaction_date': 1720035717734, 'account_id': 'A00135', 'customer_id': 'C00962', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00536', 'transaction_amount': 7939.65, 'exchange_rate': 0.8403}
[2024-11-02T19:41:57.740+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000876', 'transaction_date': 1701891717739, 'account_id': 'A00282', 'customer_id': 'C00505', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00007', 'transaction_amount': 4245.48, 'exchange_rate': 1.1537}
[2024-11-02T19:41:57.747+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000877', 'transaction_date': 1704656517746, 'account_id': 'A00042', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00796', 'transaction_amount': 7801.2, 'exchange_rate': 0.8941}
[2024-11-02T19:41:57.752+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000878', 'transaction_date': 1721331717752, 'account_id': 'A00710', 'customer_id': 'C00550', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00483', 'transaction_amount': 5479.06, 'exchange_rate': 0.5576}
[2024-11-02T19:41:57.758+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000879', 'transaction_date': 1723232517757, 'account_id': 'A00127', 'customer_id': 'C00332', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00508', 'transaction_amount': 2405.16, 'exchange_rate': 0.7606}
[2024-11-02T19:41:57.762+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000880', 'transaction_date': 1717270917762, 'account_id': 'A00067', 'customer_id': 'C00772', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00600', 'transaction_amount': 3129.76, 'exchange_rate': 1.0611}
[2024-11-02T19:41:57.768+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000881', 'transaction_date': 1704483717767, 'account_id': 'A00872', 'customer_id': 'C00291', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00456', 'transaction_amount': 2393.71, 'exchange_rate': 1.0047}
[2024-11-02T19:41:57.774+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000882', 'transaction_date': 1703706117774, 'account_id': 'A00718', 'customer_id': 'C00171', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00166', 'transaction_amount': 8736.0, 'exchange_rate': 1.4053}
[2024-11-02T19:41:57.782+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000883', 'transaction_date': 1717875717781, 'account_id': 'A00137', 'customer_id': 'C00662', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00567', 'transaction_amount': 3225.31, 'exchange_rate': 0.6478}
[2024-11-02T19:41:57.786+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000884', 'transaction_date': 1706125317786, 'account_id': 'A00620', 'customer_id': 'C00607', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00350', 'transaction_amount': 6744.71, 'exchange_rate': 1.4443}
[2024-11-02T19:41:57.791+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000885', 'transaction_date': 1710186117790, 'account_id': 'A00716', 'customer_id': 'C00922', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00521', 'transaction_amount': 4283.91, 'exchange_rate': 0.8301}
[2024-11-02T19:41:57.797+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000886', 'transaction_date': 1711309317797, 'account_id': 'A00876', 'customer_id': 'C00194', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00142', 'transaction_amount': 7476.1, 'exchange_rate': 0.5318}
[2024-11-02T19:41:57.803+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000887', 'transaction_date': 1715456517802, 'account_id': 'A00224', 'customer_id': 'C00380', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00450', 'transaction_amount': 4787.58, 'exchange_rate': 0.8026}
[2024-11-02T19:41:57.807+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000888', 'transaction_date': 1726515717807, 'account_id': 'A00702', 'customer_id': 'C00508', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00539', 'transaction_amount': 7322.5, 'exchange_rate': 0.8329}
[2024-11-02T19:41:57.814+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000889', 'transaction_date': 1724787717813, 'account_id': 'A00985', 'customer_id': 'C00027', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00227', 'transaction_amount': 343.09, 'exchange_rate': 0.7716}
[2024-11-02T19:41:57.818+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000890', 'transaction_date': 1722973317818, 'account_id': 'A00218', 'customer_id': 'C00159', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00411', 'transaction_amount': 2418.56, 'exchange_rate': 1.2983}
[2024-11-02T19:41:57.824+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000891', 'transaction_date': 1706557317824, 'account_id': 'A00705', 'customer_id': 'C00561', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00148', 'transaction_amount': 9914.73, 'exchange_rate': 0.6863}
[2024-11-02T19:41:57.829+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000892', 'transaction_date': 1706384517829, 'account_id': 'A00403', 'customer_id': 'C00158', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00411', 'transaction_amount': 1003.55, 'exchange_rate': 0.8133}
[2024-11-02T19:41:57.834+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000893', 'transaction_date': 1705866117834, 'account_id': 'A00497', 'customer_id': 'C00057', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00888', 'transaction_amount': 9705.88, 'exchange_rate': 0.875}
[2024-11-02T19:41:57.840+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000894', 'transaction_date': 1721331717839, 'account_id': 'A00467', 'customer_id': 'C00564', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00596', 'transaction_amount': 4683.84, 'exchange_rate': 1.1875}
[2024-11-02T19:41:57.846+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000895', 'transaction_date': 1718653317845, 'account_id': 'A00888', 'customer_id': 'C00505', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00489', 'transaction_amount': 3178.16, 'exchange_rate': 0.5354}
[2024-11-02T19:41:57.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000896', 'transaction_date': 1717530117852, 'account_id': 'A00306', 'customer_id': 'C00680', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00283', 'transaction_amount': 6096.35, 'exchange_rate': 0.6547}
[2024-11-02T19:41:57.860+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000897', 'transaction_date': 1728848517859, 'account_id': 'A00124', 'customer_id': 'C00979', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00353', 'transaction_amount': 2548.57, 'exchange_rate': 1.3067}
[2024-11-02T19:41:57.866+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000898', 'transaction_date': 1708458117865, 'account_id': 'A00632', 'customer_id': 'C00615', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00207', 'transaction_amount': 8009.98, 'exchange_rate': 1.3452}
[2024-11-02T19:41:57.871+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000899', 'transaction_date': 1699040517870, 'account_id': 'A00857', 'customer_id': 'C00754', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00073', 'transaction_amount': 6472.71, 'exchange_rate': 1.1431}
[2024-11-02T19:41:57.875+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000900', 'transaction_date': 1702237317875, 'account_id': 'A00515', 'customer_id': 'C00396', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00386', 'transaction_amount': 7682.81, 'exchange_rate': 0.5301}
[2024-11-02T19:41:57.881+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000901', 'transaction_date': 1726429317880, 'account_id': 'A00028', 'customer_id': 'C00104', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00518', 'transaction_amount': 4571.15, 'exchange_rate': 1.1926}
[2024-11-02T19:41:57.886+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000902', 'transaction_date': 1714592517885, 'account_id': 'A00893', 'customer_id': 'C00719', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00851', 'transaction_amount': 8615.39, 'exchange_rate': 1.2319}
[2024-11-02T19:41:57.891+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000903', 'transaction_date': 1711654917890, 'account_id': 'A00557', 'customer_id': 'C00109', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00641', 'transaction_amount': 9501.43, 'exchange_rate': 1.1391}
[2024-11-02T19:41:57.896+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000904', 'transaction_date': 1699213317896, 'account_id': 'A00212', 'customer_id': 'C00078', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00560', 'transaction_amount': 3154.66, 'exchange_rate': 0.8175}
[2024-11-02T19:41:57.902+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000905', 'transaction_date': 1709062917901, 'account_id': 'A00941', 'customer_id': 'C00377', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00425', 'transaction_amount': 8053.58, 'exchange_rate': 1.2207}
[2024-11-02T19:41:57.907+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000906', 'transaction_date': 1708112517906, 'account_id': 'A00099', 'customer_id': 'C00067', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00451', 'transaction_amount': 6781.78, 'exchange_rate': 1.2561}
[2024-11-02T19:41:57.912+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000907', 'transaction_date': 1720726917911, 'account_id': 'A00439', 'customer_id': 'C00469', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00462', 'transaction_amount': 8810.61, 'exchange_rate': 0.5425}
[2024-11-02T19:41:57.918+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000908', 'transaction_date': 1709408517918, 'account_id': 'A00889', 'customer_id': 'C00414', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00717', 'transaction_amount': 7774.71, 'exchange_rate': 0.9781}
[2024-11-02T19:41:57.923+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000909', 'transaction_date': 1723405317923, 'account_id': 'A00563', 'customer_id': 'C00432', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00250', 'transaction_amount': 3690.27, 'exchange_rate': 0.774}
[2024-11-02T19:41:57.929+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000910', 'transaction_date': 1706816517929, 'account_id': 'A00730', 'customer_id': 'C00066', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00336', 'transaction_amount': 5221.55, 'exchange_rate': 1.161}
[2024-11-02T19:41:57.937+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000911', 'transaction_date': 1724874117936, 'account_id': 'A00576', 'customer_id': 'C00014', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00471', 'transaction_amount': 8408.12, 'exchange_rate': 1.3051}
[2024-11-02T19:41:57.942+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000912', 'transaction_date': 1721763717942, 'account_id': 'A00378', 'customer_id': 'C00274', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00321', 'transaction_amount': 6660.98, 'exchange_rate': 0.9193}
[2024-11-02T19:41:57.946+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000913', 'transaction_date': 1720726917946, 'account_id': 'A00082', 'customer_id': 'C00424', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00057', 'transaction_amount': 7300.09, 'exchange_rate': 0.5743}
[2024-11-02T19:41:57.949+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000914', 'transaction_date': 1719258117948, 'account_id': 'A00208', 'customer_id': 'C00380', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00220', 'transaction_amount': 5020.03, 'exchange_rate': 0.803}
[2024-11-02T19:41:57.952+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000915', 'transaction_date': 1728762117952, 'account_id': 'A00184', 'customer_id': 'C00493', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00925', 'transaction_amount': 8697.77, 'exchange_rate': 0.5197}
[2024-11-02T19:41:57.958+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000916', 'transaction_date': 1700854917958, 'account_id': 'A00561', 'customer_id': 'C00161', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00603', 'transaction_amount': 8456.02, 'exchange_rate': 0.9776}
[2024-11-02T19:41:57.965+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000917', 'transaction_date': 1703360517965, 'account_id': 'A00993', 'customer_id': 'C00046', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00919', 'transaction_amount': 4729.32, 'exchange_rate': 1.039}
[2024-11-02T19:41:57.970+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000918', 'transaction_date': 1716838917969, 'account_id': 'A00917', 'customer_id': 'C00721', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00522', 'transaction_amount': 9197.77, 'exchange_rate': 0.5261}
[2024-11-02T19:41:57.973+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000919', 'transaction_date': 1719603717973, 'account_id': 'A00934', 'customer_id': 'C00603', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00102', 'transaction_amount': 6056.41, 'exchange_rate': 1.245}
[2024-11-02T19:41:57.979+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000920', 'transaction_date': 1709322117978, 'account_id': 'A00962', 'customer_id': 'C00630', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00034', 'transaction_amount': 7856.5, 'exchange_rate': 1.4059}
[2024-11-02T19:41:57.985+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000921', 'transaction_date': 1730230917984, 'account_id': 'A00928', 'customer_id': 'C00475', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00406', 'transaction_amount': 4130.28, 'exchange_rate': 0.9188}
[2024-11-02T19:41:57.991+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000922', 'transaction_date': 1707421317990, 'account_id': 'A00502', 'customer_id': 'C00961', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00553', 'transaction_amount': 504.99, 'exchange_rate': 1.2121}
[2024-11-02T19:41:57.999+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000923', 'transaction_date': 1706470917997, 'account_id': 'A00203', 'customer_id': 'C00427', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00520', 'transaction_amount': 796.8, 'exchange_rate': 1.0698}
[2024-11-02T19:41:58.003+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000924', 'transaction_date': 1705693318003, 'account_id': 'A00618', 'customer_id': 'C00999', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00809', 'transaction_amount': 5875.9, 'exchange_rate': 0.8973}
[2024-11-02T19:41:58.007+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000925', 'transaction_date': 1730230918007, 'account_id': 'A00158', 'customer_id': 'C00944', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00416', 'transaction_amount': 70.46, 'exchange_rate': 1.0803}
[2024-11-02T19:41:58.013+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000926', 'transaction_date': 1730058118012, 'account_id': 'A00911', 'customer_id': 'C00039', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00652', 'transaction_amount': 3015.46, 'exchange_rate': 0.919}
[2024-11-02T19:41:58.018+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000927', 'transaction_date': 1713814918018, 'account_id': 'A00621', 'customer_id': 'C00984', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00269', 'transaction_amount': 5915.87, 'exchange_rate': 1.4548}
[2024-11-02T19:41:58.022+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000928', 'transaction_date': 1700336518022, 'account_id': 'A00089', 'customer_id': 'C00338', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00127', 'transaction_amount': 2118.07, 'exchange_rate': 1.281}
[2024-11-02T19:41:58.029+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000929', 'transaction_date': 1706730118028, 'account_id': 'A00964', 'customer_id': 'C00903', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00992', 'transaction_amount': 5765.68, 'exchange_rate': 1.4171}
[2024-11-02T19:41:58.033+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000930', 'transaction_date': 1723059718033, 'account_id': 'A00099', 'customer_id': 'C00146', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00413', 'transaction_amount': 4038.87, 'exchange_rate': 0.7793}
[2024-11-02T19:41:58.039+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000931', 'transaction_date': 1722541318038, 'account_id': 'A00558', 'customer_id': 'C00341', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00506', 'transaction_amount': 9357.6, 'exchange_rate': 0.8642}
[2024-11-02T19:41:58.044+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000932', 'transaction_date': 1722714118043, 'account_id': 'A00033', 'customer_id': 'C00514', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00851', 'transaction_amount': 4326.52, 'exchange_rate': 0.976}
