[2024-11-02T19:41:40.542+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [queued]>
[2024-11-02T19:41:40.564+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [queued]>
[2024-11-02T19:41:40.566+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:40.600+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-27 00:00:00+00:00
[2024-11-02T19:41:40.609+0000] {standard_task_runner.py:57} INFO - Started process 2888 to run task
[2024-11-02T19:41:40.615+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-27T00:00:00+00:00', '--job-id', '191', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpfqcmjzj5']
[2024-11-02T19:41:40.632+0000] {standard_task_runner.py:85} INFO - Job 191: Subtask generate_txn_fact_data
[2024-11-02T19:41:40.870+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:41.189+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-27T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-27T00:00:00+00:00'
[2024-11-02T19:41:41.200+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:41.205+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:41.212+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:41.338+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:41.348+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:41.421+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1711568501362, 'account_id': 'A00924', 'customer_id': 'C00105', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00299', 'transaction_amount': 8300.52, 'exchange_rate': 1.2515}
[2024-11-02T19:41:55.926+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000772', 'transaction_date': 1714851715925, 'account_id': 'A00885', 'customer_id': 'C00792', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00583', 'transaction_amount': 7331.82, 'exchange_rate': 0.7482}
[2024-11-02T19:41:55.936+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000773', 'transaction_date': 1719085315936, 'account_id': 'A00686', 'customer_id': 'C00998', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00678', 'transaction_amount': 8739.18, 'exchange_rate': 1.234}
[2024-11-02T19:41:55.946+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000774', 'transaction_date': 1710358915943, 'account_id': 'A00788', 'customer_id': 'C00935', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00453', 'transaction_amount': 720.92, 'exchange_rate': 0.7411}
[2024-11-02T19:41:55.955+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000775', 'transaction_date': 1727811715954, 'account_id': 'A00372', 'customer_id': 'C00282', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00380', 'transaction_amount': 9874.02, 'exchange_rate': 1.1804}
[2024-11-02T19:41:55.964+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000776', 'transaction_date': 1728675715963, 'account_id': 'A00613', 'customer_id': 'C00519', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00095', 'transaction_amount': 346.95, 'exchange_rate': 1.3958}
[2024-11-02T19:41:55.987+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000777', 'transaction_date': 1725565315981, 'account_id': 'A00731', 'customer_id': 'C00582', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00736', 'transaction_amount': 5022.52, 'exchange_rate': 0.7709}
[2024-11-02T19:41:55.998+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000778', 'transaction_date': 1719949315995, 'account_id': 'A00535', 'customer_id': 'C00394', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00657', 'transaction_amount': 9115.64, 'exchange_rate': 1.0158}
[2024-11-02T19:41:56.015+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000779', 'transaction_date': 1703792516004, 'account_id': 'A00974', 'customer_id': 'C00258', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00711', 'transaction_amount': 4507.46, 'exchange_rate': 1.4095}
[2024-11-02T19:41:56.023+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000780', 'transaction_date': 1722800516023, 'account_id': 'A00544', 'customer_id': 'C00551', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00913', 'transaction_amount': 5502.69, 'exchange_rate': 0.5417}
[2024-11-02T19:41:56.030+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000781', 'transaction_date': 1717357316029, 'account_id': 'A00640', 'customer_id': 'C00265', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00180', 'transaction_amount': 6736.55, 'exchange_rate': 0.9792}
[2024-11-02T19:41:56.037+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000782', 'transaction_date': 1702496516034, 'account_id': 'A00542', 'customer_id': 'C00952', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00806', 'transaction_amount': 9893.85, 'exchange_rate': 0.6224}
[2024-11-02T19:41:56.056+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000783', 'transaction_date': 1715197316051, 'account_id': 'A00979', 'customer_id': 'C00166', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00490', 'transaction_amount': 3169.66, 'exchange_rate': 0.6266}
[2024-11-02T19:41:56.112+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000784', 'transaction_date': 1729539716111, 'account_id': 'A00089', 'customer_id': 'C00832', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00511', 'transaction_amount': 9394.9, 'exchange_rate': 0.5701}
[2024-11-02T19:41:56.118+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000785', 'transaction_date': 1718566916117, 'account_id': 'A00140', 'customer_id': 'C00100', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00415', 'transaction_amount': 3814.72, 'exchange_rate': 1.3241}
[2024-11-02T19:41:56.122+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000786', 'transaction_date': 1701632516122, 'account_id': 'A00071', 'customer_id': 'C00167', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00487', 'transaction_amount': 3514.25, 'exchange_rate': 1.1605}
[2024-11-02T19:41:56.129+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000787', 'transaction_date': 1699990916128, 'account_id': 'A00547', 'customer_id': 'C00992', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00583', 'transaction_amount': 404.94, 'exchange_rate': 0.9389}
[2024-11-02T19:41:56.137+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000788', 'transaction_date': 1717789316134, 'account_id': 'A00112', 'customer_id': 'C00872', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00960', 'transaction_amount': 5334.44, 'exchange_rate': 0.7225}
[2024-11-02T19:41:56.142+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000789', 'transaction_date': 1699040516141, 'account_id': 'A00576', 'customer_id': 'C00606', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00533', 'transaction_amount': 9303.65, 'exchange_rate': 0.8697}
[2024-11-02T19:41:56.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000790', 'transaction_date': 1715024516146, 'account_id': 'A00104', 'customer_id': 'C00218', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00922', 'transaction_amount': 1782.34, 'exchange_rate': 0.7532}
[2024-11-02T19:41:56.153+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000791', 'transaction_date': 1712778116151, 'account_id': 'A00255', 'customer_id': 'C00589', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00372', 'transaction_amount': 5079.98, 'exchange_rate': 1.3369}
[2024-11-02T19:41:56.188+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000792', 'transaction_date': 1701459716187, 'account_id': 'A00188', 'customer_id': 'C00531', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00612', 'transaction_amount': 1672.53, 'exchange_rate': 1.2306}
[2024-11-02T19:41:56.204+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000793', 'transaction_date': 1716234116196, 'account_id': 'A00383', 'customer_id': 'C00944', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00760', 'transaction_amount': 7785.94, 'exchange_rate': 1.3215}
[2024-11-02T19:41:56.213+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000794', 'transaction_date': 1726429316211, 'account_id': 'A00981', 'customer_id': 'C00492', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00855', 'transaction_amount': 1559.92, 'exchange_rate': 0.9695}
[2024-11-02T19:41:56.219+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000795', 'transaction_date': 1725910916219, 'account_id': 'A00318', 'customer_id': 'C00124', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00334', 'transaction_amount': 5108.68, 'exchange_rate': 1.389}
[2024-11-02T19:41:56.230+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000796', 'transaction_date': 1720640516228, 'account_id': 'A00536', 'customer_id': 'C00656', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00481', 'transaction_amount': 6093.79, 'exchange_rate': 1.4162}
[2024-11-02T19:41:56.241+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000797', 'transaction_date': 1710531716239, 'account_id': 'A00350', 'customer_id': 'C00987', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00239', 'transaction_amount': 1602.59, 'exchange_rate': 1.1017}
[2024-11-02T19:41:56.251+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000798', 'transaction_date': 1722022916250, 'account_id': 'A00358', 'customer_id': 'C00101', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00104', 'transaction_amount': 204.23, 'exchange_rate': 0.5406}
[2024-11-02T19:41:56.261+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000799', 'transaction_date': 1720467716258, 'account_id': 'A00774', 'customer_id': 'C00478', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00580', 'transaction_amount': 7049.19, 'exchange_rate': 0.513}
[2024-11-02T19:41:56.269+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000800', 'transaction_date': 1706816516268, 'account_id': 'A00939', 'customer_id': 'C00769', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00510', 'transaction_amount': 9661.48, 'exchange_rate': 1.0234}
[2024-11-02T19:41:56.282+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000801', 'transaction_date': 1723232516279, 'account_id': 'A00791', 'customer_id': 'C00832', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00978', 'transaction_amount': 4855.98, 'exchange_rate': 0.7915}
[2024-11-02T19:41:56.291+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000802', 'transaction_date': 1700595716289, 'account_id': 'A00753', 'customer_id': 'C00786', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00017', 'transaction_amount': 1966.87, 'exchange_rate': 1.3938}
[2024-11-02T19:41:56.296+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000803', 'transaction_date': 1724442116296, 'account_id': 'A00050', 'customer_id': 'C00742', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00485', 'transaction_amount': 6693.22, 'exchange_rate': 1.3471}
[2024-11-02T19:41:56.307+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000804', 'transaction_date': 1704397316304, 'account_id': 'A00218', 'customer_id': 'C00096', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00712', 'transaction_amount': 5252.44, 'exchange_rate': 1.4873}
[2024-11-02T19:41:56.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000805', 'transaction_date': 1715629316330, 'account_id': 'A00245', 'customer_id': 'C00586', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00787', 'transaction_amount': 6084.14, 'exchange_rate': 0.683}
[2024-11-02T19:41:56.340+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000806', 'transaction_date': 1722800516339, 'account_id': 'A00644', 'customer_id': 'C00746', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00415', 'transaction_amount': 7299.76, 'exchange_rate': 1.4422}
[2024-11-02T19:41:56.345+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000807', 'transaction_date': 1730403716344, 'account_id': 'A00107', 'customer_id': 'C00079', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00106', 'transaction_amount': 844.35, 'exchange_rate': 1.2827}
[2024-11-02T19:41:56.351+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000808', 'transaction_date': 1710704516350, 'account_id': 'A00702', 'customer_id': 'C00834', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00229', 'transaction_amount': 1044.46, 'exchange_rate': 0.624}
[2024-11-02T19:41:56.357+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000809', 'transaction_date': 1707507716356, 'account_id': 'A00191', 'customer_id': 'C00907', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00767', 'transaction_amount': 3577.76, 'exchange_rate': 0.5717}
[2024-11-02T19:41:56.364+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000810', 'transaction_date': 1710186116363, 'account_id': 'A00822', 'customer_id': 'C00409', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00609', 'transaction_amount': 3852.19, 'exchange_rate': 1.1257}
[2024-11-02T19:41:56.376+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000811', 'transaction_date': 1711309316369, 'account_id': 'A00418', 'customer_id': 'C00840', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00966', 'transaction_amount': 2012.94, 'exchange_rate': 1.2012}
[2024-11-02T19:41:56.396+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000812', 'transaction_date': 1717270916394, 'account_id': 'A00139', 'customer_id': 'C00045', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00843', 'transaction_amount': 4932.63, 'exchange_rate': 0.9222}
[2024-11-02T19:41:56.405+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000813', 'transaction_date': 1708630916401, 'account_id': 'A00506', 'customer_id': 'C00040', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00790', 'transaction_amount': 3565.61, 'exchange_rate': 0.8018}
[2024-11-02T19:41:56.411+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000814', 'transaction_date': 1721936516410, 'account_id': 'A00645', 'customer_id': 'C00355', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00404', 'transaction_amount': 7386.72, 'exchange_rate': 1.4048}
[2024-11-02T19:41:56.420+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000815', 'transaction_date': 1721590916417, 'account_id': 'A00287', 'customer_id': 'C00702', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00154', 'transaction_amount': 568.03, 'exchange_rate': 0.7954}
[2024-11-02T19:41:56.425+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000816', 'transaction_date': 1720294916425, 'account_id': 'A00124', 'customer_id': 'C00093', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00442', 'transaction_amount': 2384.31, 'exchange_rate': 0.5353}
[2024-11-02T19:41:56.437+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000817', 'transaction_date': 1702150916430, 'account_id': 'A00899', 'customer_id': 'C00920', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00452', 'transaction_amount': 9429.07, 'exchange_rate': 1.4777}
[2024-11-02T19:41:56.443+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000818', 'transaction_date': 1726256516443, 'account_id': 'A00571', 'customer_id': 'C00371', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00402', 'transaction_amount': 394.84, 'exchange_rate': 0.8154}
[2024-11-02T19:41:56.452+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000819', 'transaction_date': 1710704516452, 'account_id': 'A00963', 'customer_id': 'C00516', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00434', 'transaction_amount': 4124.44, 'exchange_rate': 1.2073}
[2024-11-02T19:41:56.457+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000820', 'transaction_date': 1723059716456, 'account_id': 'A00648', 'customer_id': 'C00895', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00101', 'transaction_amount': 4292.58, 'exchange_rate': 1.4365}
[2024-11-02T19:41:56.479+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000821', 'transaction_date': 1701718916477, 'account_id': 'A00430', 'customer_id': 'C00610', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00442', 'transaction_amount': 9662.9, 'exchange_rate': 0.7916}
[2024-11-02T19:41:56.488+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000822', 'transaction_date': 1700422916484, 'account_id': 'A00307', 'customer_id': 'C00981', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00640', 'transaction_amount': 1394.83, 'exchange_rate': 0.906}
[2024-11-02T19:41:56.501+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000823', 'transaction_date': 1714765316493, 'account_id': 'A00188', 'customer_id': 'C00597', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00968', 'transaction_amount': 4712.78, 'exchange_rate': 1.2786}
[2024-11-02T19:41:56.516+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000824', 'transaction_date': 1716838916507, 'account_id': 'A00600', 'customer_id': 'C00626', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00367', 'transaction_amount': 8960.15, 'exchange_rate': 0.5645}
[2024-11-02T19:41:56.521+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000825', 'transaction_date': 1714160516521, 'account_id': 'A00922', 'customer_id': 'C00086', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00017', 'transaction_amount': 4775.07, 'exchange_rate': 1.2454}
[2024-11-02T19:41:56.529+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000826', 'transaction_date': 1711136516528, 'account_id': 'A00610', 'customer_id': 'C00412', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00490', 'transaction_amount': 8111.99, 'exchange_rate': 1.4122}
[2024-11-02T19:41:56.533+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000827', 'transaction_date': 1719517316532, 'account_id': 'A00941', 'customer_id': 'C00713', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00202', 'transaction_amount': 6068.48, 'exchange_rate': 0.6385}
[2024-11-02T19:41:56.537+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000828', 'transaction_date': 1701286916536, 'account_id': 'A00461', 'customer_id': 'C00741', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00226', 'transaction_amount': 7076.56, 'exchange_rate': 0.6773}
[2024-11-02T19:41:56.552+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000829', 'transaction_date': 1721763716546, 'account_id': 'A00340', 'customer_id': 'C00205', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00848', 'transaction_amount': 3524.76, 'exchange_rate': 1.4654}
[2024-11-02T19:41:56.565+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000830', 'transaction_date': 1713382916562, 'account_id': 'A00221', 'customer_id': 'C00305', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00690', 'transaction_amount': 33.38, 'exchange_rate': 1.3129}
[2024-11-02T19:41:56.582+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000831', 'transaction_date': 1717789316580, 'account_id': 'A00763', 'customer_id': 'C00717', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00954', 'transaction_amount': 6978.84, 'exchange_rate': 1.3816}
[2024-11-02T19:41:56.587+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000832', 'transaction_date': 1714678916586, 'account_id': 'A00466', 'customer_id': 'C00472', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00487', 'transaction_amount': 4319.43, 'exchange_rate': 1.1733}
[2024-11-02T19:41:56.593+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000833', 'transaction_date': 1703274116592, 'account_id': 'A00359', 'customer_id': 'C00230', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00785', 'transaction_amount': 9437.31, 'exchange_rate': 0.9575}
[2024-11-02T19:41:56.602+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000834', 'transaction_date': 1707162116599, 'account_id': 'A00690', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00428', 'transaction_amount': 5087.37, 'exchange_rate': 0.9111}
[2024-11-02T19:41:56.609+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000835', 'transaction_date': 1714938116606, 'account_id': 'A00740', 'customer_id': 'C00745', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00113', 'transaction_amount': 3741.59, 'exchange_rate': 1.4075}
[2024-11-02T19:41:56.617+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000836', 'transaction_date': 1729280516613, 'account_id': 'A00415', 'customer_id': 'C00988', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00931', 'transaction_amount': 4885.79, 'exchange_rate': 1.0169}
[2024-11-02T19:41:56.621+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000837', 'transaction_date': 1725046916621, 'account_id': 'A00992', 'customer_id': 'C00779', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00345', 'transaction_amount': 3928.57, 'exchange_rate': 0.8571}
[2024-11-02T19:41:56.627+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000838', 'transaction_date': 1706643716626, 'account_id': 'A00389', 'customer_id': 'C00167', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00561', 'transaction_amount': 4334.87, 'exchange_rate': 0.9798}
[2024-11-02T19:41:56.635+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000839', 'transaction_date': 1730576516632, 'account_id': 'A00693', 'customer_id': 'C00586', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00849', 'transaction_amount': 9602.03, 'exchange_rate': 1.4513}
[2024-11-02T19:41:56.675+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000840', 'transaction_date': 1725824516674, 'account_id': 'A00820', 'customer_id': 'C00571', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00449', 'transaction_amount': 7618.85, 'exchange_rate': 1.2061}
[2024-11-02T19:41:56.681+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000841', 'transaction_date': 1729798916680, 'account_id': 'A00097', 'customer_id': 'C00309', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00563', 'transaction_amount': 5037.54, 'exchange_rate': 1.3615}
[2024-11-02T19:41:56.688+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000842', 'transaction_date': 1705088516687, 'account_id': 'A00718', 'customer_id': 'C00184', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00543', 'transaction_amount': 5066.24, 'exchange_rate': 0.8854}
[2024-11-02T19:41:56.694+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000843', 'transaction_date': 1720381316693, 'account_id': 'A00303', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00527', 'transaction_amount': 3309.14, 'exchange_rate': 0.9795}
[2024-11-02T19:41:56.699+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000844', 'transaction_date': 1712605316698, 'account_id': 'A00329', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00540', 'transaction_amount': 6103.06, 'exchange_rate': 0.5951}
[2024-11-02T19:41:56.706+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000845', 'transaction_date': 1712086916706, 'account_id': 'A00629', 'customer_id': 'C00930', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00586', 'transaction_amount': 1954.87, 'exchange_rate': 0.8999}
[2024-11-02T19:41:56.714+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000846', 'transaction_date': 1715456516714, 'account_id': 'A00368', 'customer_id': 'C00357', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00304', 'transaction_amount': 4013.87, 'exchange_rate': 0.8685}
